PPGEE0409, ANÁLISE E ÁLGEBRA LINEAR PARA ENGENHARIA
PPGEE0410, MÁQUINAS ELÉTRICAS E APLICAÇÕES NA GERAÇÃO DE ENERGIA ELÉTRICA
PPGEE0411, FUNDAMENTOS DE ELETROMAGNETISMO
PPGEE0414, PROCESSAMENTO ADAPTATIVO DE SINAIS EM ARRANJOS
PPGEE0510, REDES DE COMUNICAÇÃO MÓVEL
PPGEE2166, PROCESSOS ESTOCÁSTICOS
PPGEE2167, METODOLOGIA DE PESQUISA CIENTÍFICA
PPGEE3551, SISTEMAS LINEARES
PPGEE3601, PROCESSAMENTO DE SINAIS
PPGEE3621, CODIFICAÇÃO DIGITAL DE SINAIS
PPGEE3622, COMUNICAÇÕES MÓVEIS
PPGEE4035, TÓPICOS EM CONTROLE E AUTOMAÇÃO 2
PPGEE4038, ESTUDO ORIENTADO 1
PPGEE4039, ESTUDO ORIENTADO 2
PPGEE4040, ESTÁGIO DE DOCÊNCIA EM ENGENHARIA ELÉTRICA 1
PPGEE4041, ESTÁGIO DE DOCÊNCIA EM ENGENHARIA ELÉTRICA 2
PPGEC1882, DIVULGAÇÃO CIENTÍFICA
PPGEC3105, ANÁLISE QUALITATIVA NA PESQUISA EM ENSINO DE CIÊNCIAS
PPGEC3114, TÓPICOS EM ENSINO DE CIÊNCIAS
PPGEC3331, EXPERIMENTAÇÃO E CONTEXTO
MNPEF0009, ACOMPANHAMENTO DE PRÁTICA DE IMPLEMENTAÇÃO DO PRODUTO EDUCACIONAL
MNPEF0015, ESTÁGIO SUPERVISIONADO EM ENSINO DE FÍSICA
PROFIS3165, TERMODINÂMICA E MECÂNICA ESTATÍSTICA
PROFIS3166, ELETROMAGNETISMO
PROFIS3168, FUNDAMENTOS TEORICOS EM ENSINO E APRENDIZAGEM
PROFIS3327, ATIVIDADES EXPERIMENTAIS PARA ENSINO MÉDIO E FUNDAMENTAL
PROFGEO3556, EPISTEMOLOGIA DO ENSINO DE GEOGRAFIA
PROFGEO3565, GEOICONOGRAFIA E MULTIMÍDIAS
PROFGEO3575, ELABORAÇÃO DE TRABALHO FINAL 1
PPGEST0018, ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM ESTATÍSTICA
PPGEST0020, MÉTODOS DE PESQUISA EM ESTATÍSTICA
PPGEST0021, ANÁLISE DE SOBREVIVÊNCIA
PPGEST0024, TÓPICOS ESPECIAIS EM ESTATÍSTICA 2
PPGEST0026, DELINEAMENTO E ANÁLISE DE EXPERIMENTOS
PPGEST2215, TÓPICOS ESPECIAIS EM ESTATÍSTICA 1
PPGEST2216, TÉCNICAS COMPUTACIONAIS EM ESTATÍSTICA
PPGEST2217, MODELOS LINEARES GENERALIZADOS
PPGEST3982, ESTATÍSTICA MATEMÁTICA
PECC3941, METODOLOGIA CIENTÍFICA
PECC3948, GESTÃO E ECONOMIA DO PROCESSO DE PRODUTOS DE EDIFICAÇÕES
PPCE0051, MODELAGEM COMPUTACIONAL
PPCE0126, MECÂNICA DOS SÓLIDOS AVANÇADA
PPCE0134, MECÂNICA EXPERIMENTAL
PPCE0142, TECNOLOGIA AVANÇADA DO CONCRETO
PPCE0144, ESTUDOS ESPECIAIS EM ESTRUTURAS DE CONCRETO 1
PPCE0152, TEORIA DAS ESTRUTURAS LAMINARES
PPCE0175, TÓPICOS ESPECIAIS EM ESTRUTURAS
PPCE0220, ESTRUTURAS METÁLICAS
PPCE0228, CIÊNCIA DOS MATERIAIS APLICADA AOS MATERIAIS DE CONSTRUÇÃO CIVIL
PPCE0229, SEMINÁRIO DE DOUTORADO
PPCE0232, ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 1
PPCE0233, ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 2
PPCE0238, MECÂNICA DOS MEIOS CONTÍNUOS APLICADA
PPCE0240, ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL
PPCE0250, CIMENTOS PORTLAND
PPGG2139, MÉTODOS MATEMÁTICOS PARA ENGENHARIA
PPGG2142, MÉTODOS DOS ELEMENTOS FINITOS 1
PPGECSA0099, SEMINÁRIO DE ELABORAÇÃO DE TESE 2
PPGECSA0109, TÓPICOS ESPECIAIS DE TEORIA ANTROPOLÓGICA 1
PPGECSA1862, PARADIGMAS EM CIÊNCIAS SOCIAIS
PPGECSA2235, TÓPICOS ESPECIAIS EM CIÊNCIAS SOCIAIS 1
PPGECSA2415, ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 1
PPGECSA2529, SOCIEDADE, CULTURA E POLÍTICA NAS AMÉRICAS
PPGECSA2531, POLÍTICA E ESTADO NAS AMÉRICAS
PPGECSA2929, SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 2
PPGECSA2933, ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 2
PPGECSA3051, TÓPICOS ESPECIAIS EM POLÍTICA COMPARADA 1
PPGECSA3862, SEMINÁRIO DE ELABORAÇÃO DE TESE 1
POSTRAD0035, LEXICOLOGIA, LEXICOGRAFIA E TRADUÇÃO
POSTRAD0037, OFICINA DE TRADUÇÃO 2
POSTRAD0038, SEMINÁRIO AVANÇADO EM TRADUÇÃO
POSTRAD0046, ESTÁGIO DOCÊNCIA EM ESTUDOS DE TRADUÇÃO
POSTRAD2082, METODOLOGIA DO ENSINO DE PRÁTICA DE TRADUÇÃO
POSTRAD2086, TEORIAS CONTEMPORÂNEAS DA TRADUÇÃO
POSTRAD2092, ENFOQUES DA PESQUISA EM TRADUÇÃO 1
FILPROF0001, FILOSOFIA DO ENSINO DE FILOSOFIA
FILPROF0003, SEMINÁRIO DE PROJETOS
FILPROF0010, ARGUMENTAÇÃO, DIALÉTICA E RETÓRICA
FILPROF0011, SEMINÁRIO AVANÇADO EM ENSINO DE FILOSOFIA
PPGFIL0008, ORIENTAÇÃO DE PROJETO
PPGFIL0009, DEFESA DE PROJETO
PPGFIL0041, TÓPICOS EM FILOSOFIA POLÍTICA I
PPGFIL0052, SEMINÁRIO DE HISTÓRIA DA FILOSOFIA MODERNA
PPGFIL0053, SEMINÁRIO DE HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA
PPGFIL0106, ESTÁGIO DOCENTE - PRÁTICA SUPERVISIONADA DE ENSINO DA FILOSOFIA
PPGFIL0112, SEMINÁRIO TEMÁTICO ESP DE QUESTÕES METAFÍSICAS E ÉTICAS DO CONHECIMENT
PPGFIL0125, LÓGICA, CONHECIMENTO E METAFÍSICA NA ANTIGUIDADE E NA IDADE MÉDIA
PPGFIL2946, FILOSOFIA E POLÍTICA
PPGFIL3067, SEMINÁRIO TUTORIAL 1
PPGFIL3068, SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO
PPGFIL3073, SEMINÁRIO DE FILOSOFIA 3
PPG-FIT0002,FIT0002 - BACTERIOLOGIA VEGETAL
PPG-FIT0005,FIT0005 - FUNGOS FITOPATOGÊNICOS
PPGBB3527, ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 3
PPGBB3638, ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 1
PPGBB3639, ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 2
PPGFIT0010, PESQUISA EM FITOPATOLOGIA 1
PPGFIT0011, PESQUISA EM FITOPATOLOGIA 2
PPGFIT0045, TÓPICOS ESPECIAIS EM FITOPATOLOGIA
PPGFIT0107, SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 2
PPGFIT0110, SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 3
PPGFIT0131, SEMINÁRIO DO PROJETO DE TESE
PPGFIT0171, MÉTODOS EM FITOPATOLOGIA
PPGFIT1910, VETORES DE PATOGENOS VEGETAIS
PPGFIT1919, CONTROLE DAS DOENÇAS DAS PLANTAS
PPGFIT1927, SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 1
PPGFIT1928, SEMINÁRIO DO PROJETO DE DISSERTAÇÃO
PPGFIT1933, PATOLOGIA DE SEMENTES
PPGFIT1954, MELHORAMENTO DE HORTALIÇAS
PPG-FIS0001,FIS0001 - COSMOLOGIA 1
PPGBIOMOL3337, TEORIA QUÂNTICA 1
PPGFIS0018, TEORIA QUÂNTICA 2
PPGFIS0095, MECÂNICA ESTATÍSTICA FORA DO EQUILÍBRIO
PPGFIS0172, SIMULAÇÃO AVANÇADA EM FÍSICA COMPUTACIONAL
PPGFIS0175, ESTÁGIO DE DOCÊNCIA 1
PPGFIS0176, ESTÁGIO DE DOCÊNCIA 2
PPGFIS0177, ESTÁGIO DE DOCÊNCIA 3
PPGFIS0182, TEORIA QUÂNTICA DE CAMPOS 2
PPGFIS3335, ELETRODINÂMICA CLÁSSICA 1
PPGFIS3336, MECÂNICA CLÁSSICA AVANÇADA
PPGFIS3352, TÓPICOS DE FÍSICA 2
PPGFIS3747, TÓPICOS DE FÍSICA 1
PPGEO3752, ESTÁGIO DOCENTE 1
PPGGAG0015, PROGRAMAÇÃO PARA GEOCIÊNCIAS
PPGGAG0017, GÊNESE, MORFOLOGIA E CLASSIFICAÇÃO DE SOLOS EM GEOCIÊNCIAS
PPGGAG0020, PROCESSAMENTO DE SINAIS
PPGGAG0218, SEMINÁRIO DE PÓS-GRADUAÇÃO 1
PPGGAG0220, SEMINÁRIO DE PÓS-GRADUAÇÃO 2
PPGGAG0226, MÉTODOS GEOFÍSICOS EM HIDROGEOLOGIA
PPGGAG0244, FUNDAMENTOS DE SISTEMAS SENSORES PARA GEOCIÊNCIAS APLICADAS
PPGGAG1958, NORMALIZAÇÃO DE DADOS CARTOGRÁFICOS PARA SIG
PPGGAG3479, TEORIA DA INVERSÃO
PPGGAG3480, ESTÁGIO DOCENTE 2
PPGGAG3482, TÓPICOS AVANÇADOS EM MÉTODOS DE GEOFÍSICA APLICADA 2
PPGGAG3539, TÓPICOS EM GEOPROCESSAMENTO 4
PPGGAG3543, TÓPICOS AVANÇADOS EM MÉTODOS DE GEOFÍSICA APLICADA 1
PPGT0029, SISTEMA DE BANCO DE DADOS ESPACIAIS
PPGCDS3891, FUNDAMENTOS DA GESTÃO DO TERRITÓRIO
PPGGEA0066, ESTÁGIO DOCENTE 2
PPGGEA0394, A ESPACIALIDADE DO BRASIL E DA AMÉRICA A PARTIR DA DIÁSPORA AFRICANA
PPGGEA0395, GOVERNANÇA, SISTEMAS AGROALIMENTARES E REDES GLOBAIS DE PRODUÇÃO
PPGGEA0444, TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 2
PPGGEA2358, ANÁLISE DA PAISAGEM
PPGGEA2650, TÓPICOS ESPECIAIS EM GEOGRAFIA 2
PPGGEA2798, CLIMATOLOGIA URBANA
PPGGEA3506, ESTUDOS INDIVIDUAIS EM GEOGRAFIA
PPGGEA3507, ESTÁGIO DOCENTE
PPGGEA3510, TEORIA E MÉTODO DA GEOGRAFIA
PPGGEA3898, SISTEMA DE INFORMAÇÃO GEOGRÁFICA
PPGGEA4050, TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 1
PPGEO0008, TÓPICOS EM PALEONTOLOGIA 1
PPGEO0090, TÓPICOS DE PROSPECÇÃO 1
PPGEO0093, GEOLOGIA DE ISOTOPOS RADIOGENICOS
PPGEO0112, TÓPICOS DE METALOGENIA 2
PPGEO0116, SEMINÁRIO 2
PPGEO0165, MINERALOGIA DE SILICATOS
PPGEO0183, TÓPICOS DE PETROLOGIA 2
PPGEO0359, GREENSTONE BELTS
PPGEO0366, CINTURÕES DE DOBRAS E CAVALGAMENTOS
PPGEO0367, METODOLOGIA E ESCRITA CIENTÍFICA
PPGEO0383, PROCESSOS PLANETÁRIOS DE IMPACTO
PPGEO0447, METALOGENIA DO OURO
PPGEO1879, INTEMPERISMO E LATERIZAÇÃO
PPGEO1880, SEMINÁRIO 1
PPGEO2109, TÉCNICAS ANALÍTICAS DE MINERAIS E ROCHAS
PPGEO3534, TÓPICOS DE PROSPECÇÃO 2
PPGEO3716, TÓPICOS EM GEOQUÍMICA 2
PPGG0124, METODOLOGIA E ATIVIDADES CIENTÍFICAS E DE ENSINO EM GEOTECNIA
PPGG0127, MODELAGEM NUMÉRICA APLICADA A PROJETOS GEOTÉCNICOS
PPGG0162, GEOLOGIA DE ENGENHARIA
PPGG0178, GEOTECNIA SOLOS TROPICAIS
PPGG0191, INVESTIGAÇÕES DE CAMPO
PPGG0206, SEMINÁRIO EM GEOTECNIA 1
PPGG0211, LABORATÓRIO DE GEOTECNIA
PPGG0279, SEMINÁRIO EM GEOTECNIA 2
PPGG0295, PRÁTICA DO ENSINO EM GEOTECNIA 1
PPGG0297, PRÁTICA DO ENSINO EM GEOTECNIA 2
PPGG0301, GEOPROCESSAMENTO EM GEOTECNIA
PPGG0305, TÓPICOS ESPECIAIS EM GEOTECNIA 2
PPGG0321, GEOTECNIA APLICADA A MINERAÇÃO
PPGG0326, MELHORIA DE SOLOS
PPGG2134, RESISTÊNCIA AO CISALHAMENTO DOS SOLOS
PPGG2136, MECÂNICA DAS ROCHAS
PPGG2172, ADENSAMENTO
PPGG2173, PERCOLAÇÃO EM MEIOS POROSOS
PPGG3714, GEOLOGIA DE ISÓTOPOS ESTÁVEIS
PPGG3928, ELÁSTICIDADE E PLASTICIDADE EM GEOTECNIA
PPGG3932, MÉTODOS ESTATÍSTICOS EM GEOTECNIA
PROFAGU0027, POLUIÇÃO DAS ÁGUAS
PROFÁGUA1949, RECUPERAÇÃO DE ÁREAS DEGRADADAS
PPGP0033, TÓPICOS ESPECIAIS GESTÃO PÚBLICA 2
PPGP0036, GESTÃO DE PESSOAS NO SETOR PÚBLICO
PPGP0052, SUSTENTABILIDADE NA ADMINISTRAÇÃO PÚBLICA
PPGP0057, ORÇAMENTAÇÃO E FINANÇAS PÚBLICAS
PPGP0058, AVALIAÇÃO DE PROGRAMAS E PROJETOS GOVERNAMENTAIS
PPGP2912, TÓPICOS ESPECIAIS EM GESTÃO PÚBLICA 1
PPGGIPP2260, DESIGN DE PROJETO DE INTERVENÇÃO INTERDISCIPLINAR
PPGGIPP2270, GESTÃO TRANSVERSAL E REDES DE POLÍTICAS PÚBLICAS
PPGGIPP2271, INOVAÇÃO E MUDANÇA NA AÇÃO PÚBLICA
PPGGIPP2277, TÓPICOS ESPECIAIS EM GOVERNANÇA E INOVAÇÃO EM POLÍTICAS PÚBLICAS
PPGHIS0320, ESTÁGIO DOCENTE EM HISTÓRIA 2
PPGHIS2515, POLÍTICA, INSTITUIÇÕES E RELAÇÕES DE PODER 1
PPGHIS2518, HISTÓRIA SOCIAL E SUAS MÚLTIPLAS FORMAS 3
PPGHIS2916, SEMINÁRIO DE PESQUISA
PPGHIS3630, ESTÁGIO DOCENTE EM HISTÓRIA 1
PPGI0080, ENGENHARIA DE SOFTWARE 1
PPGI0081, ENGENHARIA DE SOFTWARE 2
PPGI0088, ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO
PPGI0094, ARQUITETURAS VLSI
PPGI0095, SEMINÁRIO
PPGI0102, TÓPICOS EM SISTEMAS DE COMPUTAÇÃO
PPGI0104, TRABALHO INDIVIDUAL EM SISTEMAS DE COMPUTAÇÃO
PPGI0105, TRABALHO INDIVIDUAL EM FUNDAMENTOS E MÉTODOS DE COMPUTAÇÃO
PPGI0108, PROJETO E COMPLEXIDADE DE ALGORÍTMOS 2
PPGI0113, TÓPICOS AVANÇADOS EM FORMALISMOS E MÉTODOS DA COMPUTAÇÃO
PPGI0199, PROCESSAMENTO DIGITAL DE SINAIS
PPGI2221, INTELIGÊNCIA ARTIFICIAL 1
PPGI2223, PROJETO E COMPLEXIDADE DE ALGORITMOS
PPGINT0062, MODELAGEM COMPUTACIONAL DE PROBLEMAS FLUIDO-ESTRUTURA
PPGINT1974, SEMINÁRIOS 1
PPGINT1975, SEMINÁRIOS 2
PPGINT1978, TÉCNICAS DE CARACTERIZAÇÃO MICRO-ESTRUTURAL E MECÂNICA
PPGINT1979, ANÁLISE, PLANEJAMENTO E TRATAMENTO DE DADOS EXPERIMENTAIS
PPGINT1980, CARACTERIZAÇÃO DE MATERIAIS POR ANÁLISE TÉRMICA
PPGINT2014, INTRODUÇÃO AO MÉTODO DOS ELEMENTOS DE CONTORNO
PPGINT2105, ANÁLISE E CONTROLE DE SISTEMAS DINÂMICOS
PPGINT2169, INTRODUÇÃO A MECÂNICA DA FRATURA
PPGL0007, ANÁLISE DE DISCURSO 1
PPGL0009, AQUISIÇÃO DE LINGUAGEM
PPGL0010, LINGUÍSTICA DE CORPUS E ENSINO
PPGL0012, LABORAÓRIO DE ANÁLISE LINGUÍSTICA 1: LINGUAGEM E ENSINO
PPGL0057, SEMINÁRIO AVANÇADO DE PESQUISA: TEORIA E ANÁLISE LINGUÍSTICA
PPGL0060, SEMINÁRIO AVANÇADO DE PESQUISA: LINGUAGEM E SOCIEDADE
PPGL0061, ESTÁGIO DOCENTE I - LINGUAGEM E SOCIEDADE
PPGL0063, ESTÁGIO DOCENTE I - TEORIA E ANÁLISE LINGUÍSTICA
PPGL0065, TÓPICOS DE SINTAXE GERATIVA I
PPGL0157, TRABALHO DE CAMPO 1
PPGL0159, TRABALHO DE CAMPO 2
PPGL0199, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: LÉXICO E TERMINOLOGIA 1
PPGL0232, SINTAXE FUNCIONAL E TIPOLOGIA LINGÜÍSTICA
PPGL0236, SEMINÁRIO AVANÇADO DE PESQUISA: GRAMÁTICA
PPGL0257, CONTATO DE LÍNGUAS
PPGL1816, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: FONÉTICA E FONOLOGIA 1
PPGL2026, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SINTAXE 1
PPGL2083, VARIAÇÃO E MUDANÇA LINGÜÍSTICA
PPGL2196, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SOCIOLINGÜÍSTICA 2
PPGL2253, TÓPICOS ESPECIAIS EM LINGÜÍSTICA 1
PPGL2443, FONOLOGIA
PPGL2574, MORFOLOGIA
PPGL2575, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: ANÁLISE DO DISCURSO 1
PPGL2576, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: ANÁLISE DO DISCURSO 2
PPGL2742, LEXICOLOGIA E TERMINOLOGIA
PPGL2744, LEXICOLOGIA E LEXICOGRAFIA
PPGL2746, LINGÜÍSTICA SISTÊMICO-FUNCIONAL
PPGL3089, ECOLOGIA LINGUÍSTICA
PPGL3141, SOCIOLINGÜÍSTICA QUALITATIVA
PPGL3143, LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: LINGÜÍSTICA HISTÓRICA 1
PPGL3151, TÓPICOS ESPECIAIS EM LINGUÍSTICA 2
PPGL3445, METODOLOGIA: ANÁLISE DE DISCURSO E PESQUISA ETNOGRÁFICA
PPGL3667, METODOLOGIA DE PESQUISA E ELABORAÇÃO DE PROJETOS
PGLA0064, TÓPICOS ESPECIAIS DE LINGUÍSTICA APLIC AO ENSINO DE LÍNGUA ESTRANGEIRA
PGLA0066, SEMINÁRIO DE PESQUISA
PGLA0108, ESTÁGIO DOCENTE LINGÜÍSTICA APLICADA
PGLA2914, TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA AO ENSINO DE LÍNGUAS
PGLA3149, TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA 2
POSLIT0074, SEMINÁRIO AVANÇADO DE ESTUDOS LITERÁRIOS COMPARADOS
POSLIT0288, ESTÁGIO DOCENTE
POSLIT0305, ESTÁGIO DOCENTE 2
POSLIT0396, TRADUÇÃO E LITERATURA
POSLIT2446, TÓPICOS ESPECIAIS EM TEORIA DA LITERATURA
POSLIT2580, TEORIA DO TEXTO TEATRAL
POSLIT2584, FILOSOFIA E LITERATURA
POSLIT2588, SEMINÁRIO AVANÇADO EM TEORIA DA LITERATURA
POSLIT2590, HISTORIOGRAFIA E HISTORICIDADE LITERÁRIA
POSLIT2614, REPRESENTAÇÕES DO OUTRO
POSLIT3087, LITERATURA RECEPÇÃO E ENSINO
POSLIT3159, POÉTICAS CONTEMPORÂNEAS
POSLIT3582, A PERMANÊNCIA DO ROMANCE HISTÓRICO
POSLIT3628, POÉTICAS DA ORALIDADE
PPGMAT0022, DINÂMICA DE EQUAÇÕES DE EVOLUÇÃO
PPGMAT0025, TÓPICOS EM MATEMÁTICA
PPGMAT0026, TÓPICOS EM ÁLGEBRA – LEITURA DIRIGIDA
PPGMAT0028, MÉTODOS NÃO VARIACIONAIS EM EDPS
PPGMAT0030, TÓPICOS CLÁSSICOS DE ÁLGEBRA
PPGMAT0045, GEOMETRIA RIEMANNIANA
PPGMAT0098, PESQUISA EM MATEMÁTICA C
PPGMAT0103, TOPOLOGIA ALGÉBRICA
PPGMAT0121, TÓPICOS DE FÍSICA MATEMÁTICA
PPGMAT0164, SEMINÁRIO DE ANÁLISE FUNCIONAL NÃO LINEAR
PPGMAT0171, PESQUISA EM MATEMÁTICA D
PPGMAT0173, SEMINÁRIO DE GEOMETRIA DIFERENCIAL
PPGMAT0175, SEMINÁRIO DE PROBABILIDADE
PPGMAT0181, PESQUISA EM MATEMÁTICA B
PPGMAT0193, PESQUISA EM MATEMÁTICA A
PPGMAT0212, GEOMETRIA DAS FORMAS DIFERENCIAIS
PPGMAT0228, SEMINÁRIO DE TEORIA DOS NÚMEROS
PPGMAT0247, TÓPICOS DE TOPOLOGIA
PPGMAT1990, SEMINÁRIO DE MECÂNICA
PPGMAT1992, PROBABILIDADE E TEORIA DA MEDIDA
PPGMAT2112, INTRODUÇÃO A ALGEBRA
PPGMAT2116, INTRODUÇÃO A ANÁLISE
PPGMAT2224, TÓPICOS EM TEORIA DOS NÚMEROS
PPGMAT2408, SEMINÁRIO DE ALGEBRA
PPGMAT3495, ANÁLISE FUNCIONAL
PPGMAT3590, TEORIA DE GRUPOS FINITOS 1
PPGMAT3594, SEMINÁRIO DE COMPUTAÇÃO
PPGMAT3596, TÓPICOS EM ALGEBRA
PPGMAT0001, NÚMEROS E FUNÇÕES REAIS
PPGMAT0002, MATEMÁTICA DISCRETA
PPGMAT0006, FUNDAMENTOS DE CÁLCULO
PPGMAT3098, TÓPICOS DE MATEMÁTICA
PPGMT0014, TÓPICOS ESPECIAIS EM QUÍMICA MEDICINAL
PPGMT0034, METODOLOGIA DE PESQUISA CLÍNICA E EXPERIMENTAL
PPGMT0039, BACILOSCOPIA
PPGMT0040, MÉTODOS QUANTITATIVOS EM SAÚDE
PPGMT0043, TÉCNICAS DE PESQUISA EM FARMACOGENÉTICA
PPGMT0084, IMUNIDADE E INFECÇÃO
PPGMT0086, SEMINÁRIOS EM MEDICINA TROPICAL 1
PPGMT0293, TÓPICOS AVANÇADOS EM ESTATÍSTICA: TÉCNICAS DE ANÁLISES MULTIVARIADAS
PPGMT0295, ESTUDOS OBSERVACIONAIS EM EPIDEMIOLOGIA
PPGMT2794, MÉTODOS MOLECULARES APLICADOS À PESQUISA EM DOENÇAS INFECCIOSAS E PARASITÁRIAS
PPGMT2835, PROTOZOOLOGIA
PPGMT2838, MÉTODOS DE INVESTIGAÇÃO EM IMUNOLOGIA CELULAR
PPGMT2849, TÓPICOS AVANÇADOS NA FISIOPATOLOGIA DAS DOENÇAS INFECCIOSAS E PARASITÁRIAS
PPGMT2850, HISTÓRIA DA MEDICINA TROPICAL
PPGMT2894, INTRODUÇÃO AO MÉTODO EPIDEMIOLÓGICO
MADER0019, ESTÁGIO EM DOCÊNCIA
MADER0032, POLÍTICAS PÚBLICAS: EDUCAÇÃO, DESENVOLVIMENTO RURAL E MEIO AMBIENTE
PPGMADER1876, AGROECOLOGIA: PROCESSOS E BASES CIENTÍFICAS
PPGMADER2659, METODOLOGIA DE PESQUISA AMBIENTAL E AGRÁRIA
PPGMADER2660, FUNDAMENTOS INTERDISCIPLINARES EM CIÊNCIA, TECNOLOGIA E AGRICULTURAS
PPGMADER2927, TÓPICOS ESPECIAIS EM MEIO AMBIENTE E DESENVOLVIMENTO RURAL - 3
PPGM0013, ESTÁGIO DOCENTE SUPERVISIONADO 1
PPGM0018, TÓPICOS DE METAFÍSICA E POLÍTICA NA ANTIGUIDADE
PPGM0030, TÓPICOS DE ONTOLOGIAS CONTEMPORÂNEAS
PPGM0034, TÓPICOS DE METAFÍSICA E ARTE
PPGM0039, SEMINÁRIO DE PESQUISA
PPGM0085, ESTÁGIO DOCENTE SUPEVISIONADO 2
PPGM2341, SEMINÁRIO DE ORIENTAÇÃO
PPGM2342, ESTUDOS DAS ORIGENS DO PENSAMENTO OCIDENTAL
PPGM3375, SEMINÁRIO DE POLÍTICA E ONTOLOGIA CONTEMPORÂNEA
PPG/MUS2728, ESTÁGIO DE DOCÊNCIA SUPERVISIONADO
PPG/MUS2729, ESTÁGIO DE PESQUISA SUPERVISIONADO
PPG0005, TÓPICOS ESPECIAIS NA PESQUISA EM MÚSICA
PPG0065, FORUM ORIENTADO DE PESQUISA
PPG0091, PESQUISA DIRIGIDA 2
PPG0094, PESQUISA DIRIGIDA 4
PPGNANO1817, SEMINÁRIOS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 2
PPGNANO2212, EMPREENDEDORISMO E INOVAÇÃO
PPGNANO3029, ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1
PPGNANO3030, ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 2
PPGNANO3652, INTRODUÇÃO A NANOCIÊNCIA E NANOBIOTECNOLOGIA
PPGNANO3781, MICROSCOPIA DE ALTA RESOLUÇÃO E SUAS APLICAÇÕES EM NANOTECNOLOGIA
PPGNANO3827, SEMINÁRIOS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1
PPGCF3822, PRÁTICA DO ENSINO SUPERIOR
PPGCS2821, PRÁTICA DE ENSINO DE NUTRIÇÃO
PPGNH0243, MÉTODOS QUANTITATIVOS EM NUTRIÇÃO 2
PPGNH2762, BIOESTATÍSTICA
PPGNH2872, TÓPICOS ESPECIAIS NUTRIÇÃO 2
PPGNH3460, DIDÁTICA DO ENSINO SUPERIOR
PPGODT0012, CIRURGIA ORAL
PPGODT0027, POLÍTICAS DE SAÚDE BUCAL, GESTÃO E PLANEJAMENTO DE SERVIÇOS
PPGODT0029, REDAÇÃO CIENTÍFICA APLICADA À ODONTOLOGIA
PPGODT2982, ODONTOLOGIA INFANTIL
PPGODT2983, ODONTOLOGIA RESTAURADORA
PPGODT3643, BIOESTATÍSTICA APLICADA À ODONTOLOGIA
PPGODT3645, METODOLOGIA DE ENSINO APLICADA À ÁREA DE SAÚDE
PPGODT3646, ESTÁGIO DOCÊNCIA EM ODONTOLOGIA 1
PPGODT3647, REVISÃO SISTEMÁTICA EM ODONTOLOGIA
PPGPM1848, TÓPICOS ESPECIAIS EM PROTOZOOLOGIA MOLECULAR
PPGPM2843, ESTÁGIO DOCENTE - TREINAMENTO DIDÁTICO
PPGPM2910, PHOTOSHOP APLICADO A IMAGENS CIENTÍFICAS
PPGPS0028, TEORIA E MÉTODO NAS CIÊNCIAS SOCIAIS
PPGPS0031, CLASSES E LUTAS SOCIAIS
PPGPS0156, SEMINÁRIO DE TESE 1 EM POLÍTICA SOCIAL
PPGPS0157, SEMINÁRIO DE TESE 2 EM POLÍTICA SOCIAL
PPGPS0161, NUCLEAÇÃO EM GRUPOS DE PESQUISA - NPG 1
